21:45:42 第三轮精细化回测：34 只待降档
  001382 新亚电缆: step 0.1 → 0.02
  603908 牧高笛: step 0.1 → 0.02
  605011 杭州热电: step 0.1 → 0.02
  600072 中船科技: step 0.1 → 0.02
  002893 京能热力: step 0.1 → 0.02
  300675 建科院: step 0.1 → 0.02
  300549 优德精密: step 0.1 → 0.02
  603600 永艺股份: step 0.1 → 0.02
  301106 骏成科技: step 0.1 → 0.02
  300424 航新科技: step 0.1 → 0.02
  301131 聚赛龙: step 0.2 → 0.05
  688212 澳华内镜: step 0.2 → 0.05
  300565 科信技术: step 0.1 → 0.02
  600985 淮北矿业: step 0.1 → 0.02
  001256 炜冈科技: step 0.1 → 0.02
  301041 金百泽: step 0.1 → 0.02
  300319 麦捷科技: step 0.1 → 0.02
  301516 中远通: step 0.1 → 0.02
  300541 先进数通: step 0.1 → 0.02
  603888 新华网: step 0.1 → 0.02
  603194 中力股份: step 0.5 → 0.05
  301567 贝隆精密: step 0.2 → 0.05
  300707 威唐工业: step 0.1 → 0.02
  301622 英思特: step 0.5 → 0.05
  002355 兴民智通: step 0.05 → 0.02
  003029 吉大正元: step 0.2 → 0.05
  300540 蜀道装备: step 0.2 → 0.05
  600975 新五丰: step 0.05 → 0.02
  000025 特力Ａ: step 0.1 → 0.02
  603551 奥普科技: step 0.1 → 0.02
  601949 中国出版: step 0.05 → 0.02
  002462 嘉事堂: step 0.1 → 0.02
  300388 节能国祯: step 0.05 → 0.02
  002609 捷顺科技: step 0.05 → 0.02
  进度: 33500/373680 (9.0%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 18000/33153 (54.3%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 34000/373680 (9.1%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 21000/358281 (5.9%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 20000/142311 (14.1%), 步长=0.02, 当前最优: B=17.91 S=28.29 ret=57.63% score=26.51
  进度: 34500/373680 (9.2%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 18500/33153 (55.8%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 35000/373680 (9.4%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 21500/358281 (6.0%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 20500/142311 (14.4%), 步长=0.02, 当前最优: B=17.91 S=28.29 ret=57.63% score=26.51
  进度: 35500/373680 (9.5%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 22000/358281 (6.1%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 19000/33153 (57.3%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 36000/373680 (9.6%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 21000/142311 (14.8%), 步长=0.02, 当前最优: B=17.91 S=28.29 ret=57.63% score=26.51
  进度: 36500/373680 (9.8%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 22500/358281 (6.3%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 19500/33153 (58.8%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 37000/373680 (9.9%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 21500/142311 (15.1%), 步长=0.02, 当前最优: B=17.91 S=28.29 ret=57.63% score=26.51
  进度: 23000/358281 (6.4%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 37500/373680 (10.0%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 38000/373680 (10.2%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 20000/33153 (60.3%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 22000/142311 (15.5%), 步长=0.02, 当前最优: B=17.91 S=28.29 ret=57.63% score=26.51
  进度: 23500/358281 (6.6%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 38500/373680 (10.3%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 22500/142311 (15.8%), 步长=0.02, 当前最优: B=17.91 S=28.29 ret=57.63% score=26.51
  进度: 24000/358281 (6.7%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 20500/33153 (61.8%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 39000/373680 (10.4%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 39500/373680 (10.6%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 24500/358281 (6.8%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 23000/142311 (16.2%), 步长=0.02, 当前最优: B=17.91 S=28.29 ret=57.63% score=26.51
  进度: 40000/373680 (10.7%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 21000/33153 (63.3%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 40500/373680 (10.8%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 25000/358281 (7.0%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 23500/142311 (16.5%), 步长=0.02, 当前最优: B=17.91 S=28.29 ret=57.63% score=26.51
  进度: 41000/373680 (11.0%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 21500/33153 (64.9%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 25500/358281 (7.1%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 41500/373680 (11.1%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 24000/142311 (16.9%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 42000/373680 (11.2%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 22000/33153 (66.4%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 26000/358281 (7.3%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 24500/142311 (17.2%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 42500/373680 (11.4%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 26500/358281 (7.4%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 43000/373680 (11.5%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 22500/33153 (67.9%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 25000/142311 (17.6%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 43500/373680 (11.6%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 27000/358281 (7.5%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 44000/373680 (11.8%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 23000/33153 (69.4%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 25500/142311 (17.9%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 27500/358281 (7.7%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 44500/373680 (11.9%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 45000/373680 (12.0%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 23500/33153 (70.9%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 26000/142311 (18.3%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 28000/358281 (7.8%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 45500/373680 (12.2%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 46000/373680 (12.3%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 28500/358281 (8.0%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 26500/142311 (18.6%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 24000/33153 (72.4%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 46500/373680 (12.4%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 29000/358281 (8.1%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 47000/373680 (12.6%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 27000/142311 (19.0%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 24500/33153 (73.9%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 47500/373680 (12.7%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 29500/358281 (8.2%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 48000/373680 (12.8%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 27500/142311 (19.3%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 25000/33153 (75.4%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 48500/373680 (13.0%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 30000/358281 (8.4%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 49000/373680 (13.1%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 28000/142311 (19.7%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 30500/358281 (8.5%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 25500/33153 (76.9%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 49500/373680 (13.2%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 50000/373680 (13.4%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 28500/142311 (20.0%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 31000/358281 (8.7%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 26000/33153 (78.4%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 50500/373680 (13.5%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 31500/358281 (8.8%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 51000/373680 (13.6%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 29000/142311 (20.4%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 26500/33153 (79.9%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 51500/373680 (13.8%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 32000/358281 (8.9%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 29500/142311 (20.7%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 52000/373680 (13.9%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 27000/33153 (81.4%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 32500/358281 (9.1%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 52500/373680 (14.0%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 30000/142311 (21.1%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 53000/373680 (14.2%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 33000/358281 (9.2%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 27500/33153 (82.9%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 53500/373680 (14.3%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 30500/142311 (21.4%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 33500/358281 (9.4%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 54000/373680 (14.5%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 28000/33153 (84.5%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 54500/373680 (14.6%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 34000/358281 (9.5%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 31000/142311 (21.8%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 55000/373680 (14.7%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 28500/33153 (86.0%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 34500/358281 (9.6%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 55500/373680 (14.9%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 31500/142311 (22.1%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 56000/373680 (15.0%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 35000/358281 (9.8%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 29000/33153 (87.5%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 56500/373680 (15.1%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 32000/142311 (22.5%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 35500/358281 (9.9%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 57000/373680 (15.3%), 步长=0.02, 当前最优: B=20.45 S=21.53 ret=50.71% score=50.71
  进度: 29500/33153 (89.0%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 57500/373680 (15.4%), 步长=0.02, 当前最优: B=21.11 S=22.13 ret=50.84% score=50.84
  进度: 32500/142311 (22.8%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 36000/358281 (10.0%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 58000/373680 (15.5%), 步长=0.02, 当前最优: B=21.11 S=22.13 ret=50.84% score=50.84
  进度: 30000/33153 (90.5%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 33000/142311 (23.2%), 步长=0.02, 当前最优: B=18.81 S=28.29 ret=68.80% score=31.65
  进度: 58500/373680 (15.7%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 36500/358281 (10.2%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 59000/373680 (15.8%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 30500/33153 (92.0%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 37000/358281 (10.3%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 33500/142311 (23.5%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 59500/373680 (15.9%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 60000/373680 (16.1%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 37500/358281 (10.5%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 34000/142311 (23.9%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 31000/33153 (93.5%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 60500/373680 (16.2%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 38000/358281 (10.6%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 61000/373680 (16.3%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 34500/142311 (24.2%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 31500/33153 (95.0%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 61500/373680 (16.5%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 38500/358281 (10.7%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 35000/142311 (24.6%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 62000/373680 (16.6%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 32000/33153 (96.5%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 39000/358281 (10.9%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 62500/373680 (16.7%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 35500/142311 (24.9%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 63000/373680 (16.9%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 39500/358281 (11.0%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 32500/33153 (98.0%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 63500/373680 (17.0%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 36000/142311 (25.3%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 40000/358281 (11.2%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 33000/33153 (99.5%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  进度: 64000/373680 (17.1%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 33153/33153 (100.0%), 步长=0.02, 当前最优: B=12.13 S=12.91 ret=80.82% score=80.82
  22:32:48 [600072] 472条 grid=33153 B=12.13 S=12.91 ret=80.82% score=80.82 stb=1.00 13t
  进度: 64500/373680 (17.3%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 36500/142311 (25.6%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 40500/358281 (11.3%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 65000/373680 (17.4%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 500/57291 (0.9%), 步长=0.02, 当前最优: B=7.82 S=11.06 ret=41.15% score=18.93
  进度: 37000/142311 (26.0%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 41000/358281 (11.4%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 65500/373680 (17.5%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 66000/373680 (17.7%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 37500/142311 (26.4%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 41500/358281 (11.6%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 1000/57291 (1.7%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 66500/373680 (17.8%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 42000/358281 (11.7%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 38000/142311 (26.7%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 67000/373680 (17.9%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 1500/57291 (2.6%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 67500/373680 (18.1%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 42500/358281 (11.9%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 38500/142311 (27.1%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 68000/373680 (18.2%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 2000/57291 (3.5%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 43000/358281 (12.0%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 68500/373680 (18.3%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 39000/142311 (27.4%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 69000/373680 (18.5%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 2500/57291 (4.4%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 43500/358281 (12.1%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 69500/373680 (18.6%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 39500/142311 (27.8%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 44000/358281 (12.3%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 3000/57291 (5.2%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 70000/373680 (18.7%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 70500/373680 (18.9%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 40000/142311 (28.1%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 44500/358281 (12.4%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 3500/57291 (6.1%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 71000/373680 (19.0%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 71500/373680 (19.1%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 40500/142311 (28.5%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 45000/358281 (12.6%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 4000/57291 (7.0%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 72000/373680 (19.3%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 41000/142311 (28.8%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 45500/358281 (12.7%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 72500/373680 (19.4%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 4500/57291 (7.9%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 73000/373680 (19.5%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 46000/358281 (12.8%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 41500/142311 (29.2%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 73500/373680 (19.7%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 5000/57291 (8.7%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 46500/358281 (13.0%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 42000/142311 (29.5%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 74000/373680 (19.8%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 74500/373680 (19.9%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 5500/57291 (9.6%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 47000/358281 (13.1%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 42500/142311 (29.9%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 75000/373680 (20.1%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 47500/358281 (13.3%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 75500/373680 (20.2%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 6000/57291 (10.5%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
  进度: 43000/142311 (30.2%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 76000/373680 (20.3%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 48000/358281 (13.4%), 步长=0.02, 当前最优: B=17.52 S=29.56 ret=68.38% score=31.46
  进度: 76500/373680 (20.5%), 步长=0.02, 当前最优: B=21.13 S=22.09 ret=52.00% score=52.00
  进度: 43500/142311 (30.6%), 步长=0.02, 当前最优: B=19.21 S=26.97 ret=96.45% score=50.15
  进度: 6500/57291 (11.3%), 步长=0.02, 当前最优: B=7.82 S=14.54 ret=85.56% score=39.36
