Step mapping:
  003029: 0.2 → 0.05
  300540: 0.2 → 0.05
  600975: 0.05 → 0.02
  000025: 0.1 → 0.02
  603551: 0.1 → 0.02
  601949: 0.05 → 0.02
  002462: 0.1 → 0.02
  300388: 0.05 → 0.02
  002609: 0.05 → 0.02
  进度: 40000/102378 (39.1%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 40500/102378 (39.6%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 41000/102378 (40.0%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 41500/102378 (40.5%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 42000/102378 (41.0%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 42500/102378 (41.5%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 43000/102378 (42.0%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 43500/102378 (42.5%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 44000/102378 (43.0%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 44500/102378 (43.5%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 45000/102378 (44.0%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 45500/102378 (44.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 46000/102378 (44.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 46500/102378 (45.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 47000/102378 (45.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 47500/102378 (46.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 48000/102378 (46.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 48500/102378 (47.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 49000/102378 (47.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 49500/102378 (48.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 50000/102378 (48.8%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 50500/102378 (49.3%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 51000/102378 (49.8%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 51500/102378 (50.3%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 52000/102378 (50.8%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 52500/102378 (51.3%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 53000/102378 (51.8%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 53500/102378 (52.3%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 54000/102378 (52.7%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 54500/102378 (53.2%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 55000/102378 (53.7%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 55500/102378 (54.2%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 56000/102378 (54.7%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 56500/102378 (55.2%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 57000/102378 (55.7%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 57500/102378 (56.2%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 58000/102378 (56.7%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 58500/102378 (57.1%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 59000/102378 (57.6%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 59500/102378 (58.1%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 60000/102378 (58.6%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 60500/102378 (59.1%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 61000/102378 (59.6%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 61500/102378 (60.1%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 62000/102378 (60.6%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 62500/102378 (61.0%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 63000/102378 (61.5%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 63500/102378 (62.0%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 64000/102378 (62.5%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 64500/102378 (63.0%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 65000/102378 (63.5%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 65500/102378 (64.0%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 66000/102378 (64.5%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 66500/102378 (65.0%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 67000/102378 (65.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 67500/102378 (65.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 68000/102378 (66.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 68500/102378 (66.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 69000/102378 (67.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 69500/102378 (67.9%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 70000/102378 (68.4%), 步长=0.02, 当前最优: B=13.87 S=21.19 ret=104.93% score=54.56
  进度: 70500/102378 (68.9%), 步长=0.02, 当前最优: B=16.71 S=18.99 ret=72.63% score=55.20
  进度: 71000/102378 (69.4%), 步长=0.02, 当前最优: B=16.71 S=18.99 ret=72.63% score=55.20
  进度: 71500/102378 (69.8%), 步长=0.02, 当前最优: B=16.71 S=18.99 ret=72.63% score=55.20
  进度: 72000/102378 (70.3%), 步长=0.02, 当前最优: B=16.71 S=18.99 ret=72.63% score=55.20
  进度: 72500/102378 (70.8%), 步长=0.02, 当前最优: B=16.71 S=18.99 ret=72.63% score=55.20
  进度: 73000/102378 (71.3%), 步长=0.02, 当前最优: B=16.91 S=18.99 ret=75.56% score=61.96
  进度: 73500/102378 (71.8%), 步长=0.02, 当前最优: B=16.91 S=18.99 ret=75.56% score=61.96
  进度: 74000/102378 (72.3%), 步长=0.02, 当前最优: B=16.91 S=18.99 ret=75.56% score=61.96
  进度: 74500/102378 (72.8%), 步长=0.02, 当前最优: B=16.91 S=18.99 ret=75.56% score=61.96
  进度: 75000/102378 (73.3%), 步长=0.02, 当前最优: B=16.91 S=18.99 ret=75.56% score=61.96
  进度: 75500/102378 (73.7%), 步长=0.02, 当前最优: B=16.91 S=18.99 ret=75.56% score=61.96
  进度: 76000/102378 (74.2%), 步长=0.02, 当前最优: B=17.17 S=18.49 ret=64.38% score=64.38
  进度: 76500/102378 (74.7%), 步长=0.02, 当前最优: B=17.17 S=18.49 ret=64.38% score=64.38
  进度: 77000/102378 (75.2%), 步长=0.02, 当前最优: B=17.27 S=18.49 ret=64.49% score=64.49
  进度: 77500/102378 (75.7%), 步长=0.02, 当前最优: B=17.27 S=18.49 ret=64.49% score=64.49
  进度: 78000/102378 (76.2%), 步长=0.02, 当前最优: B=17.27 S=18.49 ret=64.49% score=64.49
  进度: 78500/102378 (76.7%), 步长=0.02, 当前最优: B=17.27 S=18.49 ret=64.49% score=64.49
  进度: 79000/102378 (77.2%), 步长=0.02, 当前最优: B=17.27 S=18.49 ret=64.49% score=64.49
  进度: 79500/102378 (77.7%), 步长=0.02, 当前最优: B=17.27 S=18.49 ret=64.49% score=64.49
  进度: 80000/102378 (78.1%), 步长=0.02, 当前最优: B=17.27 S=18.49 ret=64.49% score=64.49
  进度: 80500/102378 (78.6%), 步长=0.02, 当前最优: B=17.27 S=18.49 ret=64.49% score=64.49
  进度: 81000/102378 (79.1%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 81500/102378 (79.6%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 82000/102378 (80.1%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 82500/102378 (80.6%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 83000/102378 (81.1%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 83500/102378 (81.6%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 84000/102378 (82.0%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 84500/102378 (82.5%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 85000/102378 (83.0%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 85500/102378 (83.5%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 86000/102378 (84.0%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 86500/102378 (84.5%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 87000/102378 (85.0%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 87500/102378 (85.5%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 88000/102378 (86.0%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 88500/102378 (86.4%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 89000/102378 (86.9%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 89500/102378 (87.4%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 90000/102378 (87.9%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 90500/102378 (88.4%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 91000/102378 (88.9%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 91500/102378 (89.4%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 92000/102378 (89.9%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 92500/102378 (90.4%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 93000/102378 (90.8%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 93500/102378 (91.3%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 94000/102378 (91.8%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 94500/102378 (92.3%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 95000/102378 (92.8%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 95500/102378 (93.3%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 96000/102378 (93.8%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 96500/102378 (94.3%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 97000/102378 (94.7%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 97500/102378 (95.2%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 98000/102378 (95.7%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 98500/102378 (96.2%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 99000/102378 (96.7%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 99500/102378 (97.2%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 100000/102378 (97.7%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 100500/102378 (98.2%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 101000/102378 (98.7%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 101500/102378 (99.1%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 102000/102378 (99.6%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
  进度: 102378/102378 (100.0%), 步长=0.02, 当前最优: B=17.63 S=18.47 ret=64.75% score=64.75
[000025] 472条 grid=102378 B=17.63 S=18.47 ret=64.75% score=64.75 stb=1.00 17t
  进度: 500/29161 (1.7%), 步长=0.02, 当前最优: B=9.08 S=13.86 ret=52.34% score=24.08
  进度: 1000/29161 (3.4%), 步长=0.02, 当前最优: B=9.08 S=13.86 ret=52.34% score=24.08
  进度: 1500/29161 (5.1%), 步长=0.02, 当前最优: B=9.08 S=13.86 ret=52.34% score=24.08
  进度: 2000/29161 (6.9%), 步长=0.02, 当前最优: B=9.08 S=13.86 ret=52.34% score=24.08
  进度: 2500/29161 (8.6%), 步长=0.02, 当前最优: B=9.08 S=13.86 ret=52.34% score=24.08
  进度: 3000/29161 (10.3%), 步长=0.02, 当前最优: B=9.08 S=13.86 ret=52.34% score=24.08
  进度: 3500/29161 (12.0%), 步长=0.02, 当前最优: B=9.08 S=13.86 ret=52.34% score=24.08
  进度: 4000/29161 (13.7%), 步长=0.02, 当前最优: B=9.08 S=13.86 ret=52.34% score=24.08
  进度: 4500/29161 (15.4%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 5000/29161 (17.1%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 5500/29161 (18.9%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 6000/29161 (20.6%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 6500/29161 (22.3%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 7000/29161 (24.0%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 7500/29161 (25.7%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 8000/29161 (27.4%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 8500/29161 (29.1%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 9000/29161 (30.9%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 9500/29161 (32.6%), 步长=0.02, 当前最优: B=9.42 S=12.26 ret=59.78% score=31.08
  进度: 10000/29161 (34.3%), 步长=0.02, 当前最优: B=9.94 S=11.44 ret=59.44% score=38.04
  进度: 10500/29161 (36.0%), 步长=0.02, 当前最优: B=9.94 S=11.44 ret=59.44% score=38.04
  进度: 11000/29161 (37.7%), 步长=0.02, 当前最优: B=9.94 S=11.44 ret=59.44% score=38.04
  进度: 11500/29161 (39.4%), 步长=0.02, 当前最优: B=9.94 S=11.44 ret=59.44% score=38.04
  进度: 12000/29161 (41.2%), 步长=0.02, 当前最优: B=9.94 S=11.44 ret=59.44% score=38.04
  进度: 12500/29161 (42.9%), 步长=0.02, 当前最优: B=9.94 S=11.44 ret=59.44% score=38.04
  进度: 13000/29161 (44.6%), 步长=0.02, 当前最优: B=9.94 S=11.44 ret=59.44% score=38.04
  进度: 13500/29161 (46.3%), 步长=0.02, 当前最优: B=9.94 S=11.44 ret=59.44% score=38.04
  进度: 14000/29161 (48.0%), 步长=0.02, 当前最优: B=10.38 S=10.92 ret=44.93% score=42.23
  进度: 14500/29161 (49.7%), 步长=0.02, 当前最优: B=10.46 S=10.92 ret=46.08% score=46.08
  进度: 15000/29161 (51.4%), 步长=0.02, 当前最优: B=10.46 S=10.92 ret=46.08% score=46.08
  进度: 15500/29161 (53.2%), 步长=0.02, 当前最优: B=10.46 S=10.92 ret=46.08% score=46.08
  进度: 16000/29161 (54.9%), 步长=0.02, 当前最优: B=10.46 S=10.92 ret=46.08% score=46.08
  进度: 16500/29161 (56.6%), 步长=0.02, 当前最优: B=10.46 S=10.92 ret=46.08% score=46.08
  进度: 17000/29161 (58.3%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 17500/29161 (60.0%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 18000/29161 (61.7%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 18500/29161 (63.4%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 19000/29161 (65.2%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 19500/29161 (66.9%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 20000/29161 (68.6%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 20500/29161 (70.3%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 21000/29161 (72.0%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 21500/29161 (73.7%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 22000/29161 (75.4%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 22500/29161 (77.2%), 步长=0.02, 当前最优: B=10.74 S=11.18 ret=46.66% score=46.66
  进度: 23000/29161 (78.9%), 步长=0.02, 当前最优: B=11.66 S=12.26 ret=47.45% score=47.45
  进度: 23500/29161 (80.6%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 24000/29161 (82.3%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 24500/29161 (84.0%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 25000/29161 (85.7%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 25500/29161 (87.4%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 26000/29161 (89.2%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 26500/29161 (90.9%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 27000/29161 (92.6%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 27500/29161 (94.3%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 28000/29161 (96.0%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 28500/29161 (97.7%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 29000/29161 (99.4%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
  进度: 29161/29161 (100.0%), 步长=0.02, 当前最优: B=11.72 S=12.42 ret=60.96% score=60.96
[603551] 472条 grid=29161 B=11.72 S=12.42 ret=60.96% score=60.96 stb=1.00 11t
  进度: 500/22155 (2.3%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 1000/22155 (4.5%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 1500/22155 (6.8%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 2000/22155 (9.0%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 2500/22155 (11.3%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 3000/22155 (13.5%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 3500/22155 (15.8%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 4000/22155 (18.1%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 4500/22155 (20.3%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 5000/22155 (22.6%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 5500/22155 (24.8%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 6000/22155 (27.1%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 6500/22155 (29.3%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 7000/22155 (31.6%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 7500/22155 (33.9%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 8000/22155 (36.1%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 8500/22155 (38.4%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 9000/22155 (40.6%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 9500/22155 (42.9%), 步长=0.02, 当前最优: B=5.35 S=9.51 ret=77.40% score=35.60
  进度: 10000/22155 (45.1%), 步长=0.02, 当前最优: B=6.39 S=7.59 ret=63.12% score=40.40
  进度: 10500/22155 (47.4%), 步长=0.02, 当前最优: B=6.39 S=7.59 ret=63.12% score=40.40
  进度: 11000/22155 (49.7%), 步长=0.02, 当前最优: B=6.39 S=7.59 ret=63.12% score=40.40
  进度: 11500/22155 (51.9%), 步长=0.02, 当前最优: B=6.39 S=7.59 ret=63.12% score=40.40
  进度: 12000/22155 (54.2%), 步长=0.02, 当前最优: B=6.67 S=7.05 ret=45.57% score=45.57
  进度: 12500/22155 (56.4%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 13000/22155 (58.7%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 13500/22155 (60.9%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 14000/22155 (63.2%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 14500/22155 (65.4%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 15000/22155 (67.7%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 15500/22155 (70.0%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 16000/22155 (72.2%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 16500/22155 (74.5%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 17000/22155 (76.7%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 17500/22155 (79.0%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 18000/22155 (81.2%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 18500/22155 (83.5%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 19000/22155 (85.8%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 19500/22155 (88.0%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 20000/22155 (90.3%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 20500/22155 (92.5%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 21000/22155 (94.8%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 21500/22155 (97.0%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 22000/22155 (99.3%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
  进度: 22155/22155 (100.0%), 步长=0.02, 当前最优: B=6.69 S=7.05 ret=52.18% score=52.18
[601949] 472条 grid=22155 B=6.69 S=7.05 ret=52.18% score=52.18 stb=1.00 13t
  进度: 500/117370 (0.4%), 步长=0.02, 当前最优: B=10.04 S=10.36 ret=2.98% score=1.37
  进度: 1000/117370 (0.9%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 1500/117370 (1.3%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 2000/117370 (1.7%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 2500/117370 (2.1%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 3000/117370 (2.6%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 3500/117370 (3.0%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 4000/117370 (3.4%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 4500/117370 (3.8%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 5000/117370 (4.3%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 5500/117370 (4.7%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 6000/117370 (5.1%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 6500/117370 (5.5%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
  进度: 7000/117370 (6.0%), 步长=0.02, 当前最优: B=10.04 S=19.68 ret=95.62% score=43.99
